id,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
12709,1.1940628204798464e-05,2.6481174220112588e-06,6.880642662580835e-06,2.7101090706382977e-05,7.82431574058835e-07,0.9998176097773094,6.756513241120625e-05,5.9087300141792786e-05,6.386406750099306e-06
12710,0.006442854650884071,0.8472001941588889,0.06619742876180261,0.014617193778509618,0.006177861232466256,0.018036382812169512,0.009420071518877615,0.004386294783552414,0.027521743034119965
12711,0.04611722228687436,0.00010228792020283233,8.185172638298023e-05,0.00019564830012781822,1.0762896426867265e-05,0.00877745262231981,0.0012186774712711914,0.0014920484416660392,0.9420040390028473
12712,0.003338769208374699,7.492000318231103e-05,4.5928966081981304e-05,0.0011408844333272922,2.5084854269152856e-05,0.9432746477820148,0.00894604138666277,0.04250390529697161,0.000649806688488953
12713,0.006300055451514882,0.0010928486061778737,0.0006301614811232226,0.0006199918311810445,0.0001504945525623239,0.011886806630899076,0.006596599158545951,0.9409148000540011,0.03180824366686112
12714,9.270045865074885e-05,0.5913667173919611,0.4018586125844238,0.0006754296715207893,0.0005196448566857725,0.0009429717086021476,0.0005431766068310633,0.0038345467095159333,0.00016620294181241964
12715,0.00027632604796752066,0.19283376959720527,0.29229424584818464,0.5116133791421269,0.00029075223795070273,0.0004801035718752367,0.0014879581513741595,0.0002855034014404131,0.000437972408774287
12716,0.022361374300963178,0.0007117184494026504,0.0003279954216850456,0.00022757013749078679,0.00014982797520739647,0.007446878677876627,0.00040810449655650843,0.0015412249493235706,0.9668253012122167
12717,0.001158515015644557,0.00011174786167840057,0.00012982873581091786,0.00011795758882072357,7.60863273027083e-06,0.9933933821642207,0.003320112889849886,0.001262901320488687,0.0004979465753814558
12718,0.2594039017386093,0.0005635588714234594,0.0006450847070795922,0.0008172908231350335,0.0001121752811169093,0.050840359956790315,0.018664544567279916,0.030028360399762227,0.6389247241760938
12719,0.03337233313584344,0.0016431710103805418,0.001425269093597308,0.0016917037979565825,0.000174163722404046,0.013993917909261033,0.03451435251261364,0.9100299141023669,0.0031551984045907304
12720,0.0005788128185259656,0.008518353379774154,0.0005855584153851573,0.008610510668059016,0.9675456838759644,0.00043514694106898627,0.0005691297263946489,0.0017770254039616985,0.011379754518061934
12721,9.499339084531044e-06,0.0001109605043279195,0.0001270560123536293,0.00015493144995516658,2.7495755189661332e-06,0.9993697622550662,9.35786959775049e-05,0.00012020398433633594,1.1242909012815217e-05
12722,0.00017610674423081213,0.9753710879860975,0.010833634686501286,0.0086212230097006,7.355076662255064e-05,0.0006912448588263942,0.003887347263669158,0.00011617210654852289,0.0002296324545120191
12723,0.0007395151986088056,0.0013459496973633012,0.00019933925254757198,0.0059310635504799935,6.874982001136232e-05,0.9886843860183481,0.00031959933013950693,0.0008993559346307606,0.0018120282552953383
12724,0.01733153961450131,0.0021483050937355017,0.0009416924529470907,0.0008852880112183417,0.0004963336560809958,0.034006383400085605,0.02113587811337808,0.8662651748697787,0.05678942319343975
12725,0.028393097645559286,0.000494608153135373,0.0009568447193617048,4.7714598102607545e-05,2.4403048248302638e-05,0.01457704181157513,0.008544481402375226,0.04430046998890226,0.9026613433215166
12726,0.020418501155224627,8.873133895879921e-05,0.0001316897115126873,8.490211794483868e-05,8.10580334776508e-05,0.0013648711261051195,0.0005580200124468948,0.003939164638465778,0.9733330420629202
12727,0.0006206184353031907,0.7324591847534501,0.14722378075129527,0.10994318163726764,0.0003888282277330291,0.001556155878816068,0.0037648458582541303,0.0017409204162443833,0.002302473702888524
12728,0.4813713196309763,0.0013869497117223982,0.0006238852849604874,0.00018115735552204278,0.0004826967100173836,0.01451745641851033,0.02908299999273034,0.17164258568063023,0.3007109599761809
12729,0.005559211173132167,0.0006047006238017632,0.0037528643782144405,0.0009214843322902436,7.856307121566412e-05,0.9021004765031841,0.008261486226261206,0.07060906446670728,0.008112154074450883
12730,0.00025238543015499695,0.24014044241785765,0.7480525183504831,0.008862901675002673,0.00012498142469363906,0.0009282621830512039,0.0010764106764815273,0.00028671806629669544,0.00027537191510212386
12731,0.00048644325557113276,0.9495472397935055,0.033351368132560635,0.012978752984708242,0.00018733325249058907,0.0008705352418677621,0.0007815564248951778,0.0008622687573254375,0.0009345118142546627
12732,1.3631152243078759e-05,0.10734847648613563,0.15657466705289189,0.7353814273554341,1.5374481561707396e-05,1.8346788492635825e-05,0.0006075232739249579,7.635268484970463e-06,3.292000958485654e-05
12733,0.0002274375562410569,0.6027928471686756,0.19068766396395614,0.18965525632198552,0.00030881974157334,0.00040437666679887725,0.015337087537136551,0.00028191782000552243,0.00030458932621210504
12734,0.004885159741511762,5.2877873833257776e-05,1.1701497544790489e-05,0.00038069060959584515,1.5028147431100555e-05,0.9918429642496591,0.0008424293072542367,0.0011689051870271822,0.000800263274925675
12735,0.02039931263166212,0.288999774477387,0.18857745661833708,0.001155996565880914,0.006642750805993203,0.06151729213725304,0.021531522638352125,0.40842354975335554,0.002752331596749545
12736,0.013573041356333498,0.17419568755582826,0.058509740074018546,0.015408669333937364,0.0021534957595091934,0.06451031924101405,0.3452633710163574,0.3152647889360444,0.011120891846078463
12737,0.002999843510159796,0.6391616073173161,0.18855000598297614,0.10790979370695011,0.0017584759110468439,0.011947765518575643,0.04402273814721277,0.0028366597066137324,0.0008130932571300386
12738,0.0002696235858517563,0.37087988133910016,0.44920251495302954,0.1731634230431587,0.00013322519288218852,0.0001876764568927077,0.005629452801843805,0.0002802264998802882,0.0002539948347088891
12739,7.579003933642526e-05,0.9864368563117877,0.01131304557808335,0.0015902952866079518,1.552138751928093e-05,4.066088183511359e-05,0.0003414802445331588,7.291563668331946e-05,0.00011346054938942224
12740,8.770293636189309e-05,0.9798763160405122,0.0158035858373805,0.0028972875300422043,2.5155469550857864e-05,2.7533985473079763e-05,0.0011879609266105577,4.344833957020455e-05,5.100502788991434e-05
12741,2.9119629053203275e-05,0.930969169442356,0.05909999278666165,0.009267265542271962,0.0002800385745005466,0.00011577347490443422,0.0001042779442540143,7.953862535463447e-05,5.4796686171203755e-05
12742,3.609530054888038e-05,1.862481362361724e-05,4.669576181494186e-06,2.629068612535666e-05,1.9393726279623822e-06,0.9993395810974824,3.8453264417513214e-05,0.0002907553798107126,0.00024358218537795127
12743,0.00017228966894132706,0.5434525739876876,0.4331747629648898,0.0010976951837365335,0.0005931723763933405,0.010095952207517536,0.008104681760418973,0.0031497803695719915,0.00015909930943356206
12744,8.459299363797376e-05,0.2609183518148515,0.733879268222889,0.0003981045068109575,0.0011825475581766418,0.0007298487900213029,0.0007380298013616785,0.0019795423885159333,8.971855557319941e-05
12745,5.9304593135228365e-05,0.8479425305829468,0.13526319719763177,0.016171464894247152,4.620191382286976e-05,8.680567601610772e-05,0.0002053413501683584,6.159144944263061e-05,0.00016356020521868686
12746,0.0011615903846715488,1.6568227306367523e-05,2.815192407917621e-05,2.3753394254269366e-05,2.823516152742364e-06,6.673895034925633e-05,0.0006557337992693912,0.9980101084174576,3.453469072372835e-05
12747,0.05383789998397694,0.3784991079553993,0.028452523296758053,0.02151585664851374,0.28081326763033865,0.015522554789262765,0.016719030545754007,0.016233528328946728,0.18840620183237353
12748,0.0022164664409379353,0.00037549519733881033,0.0003537554572165409,0.0018027977824035771,6.108406133733979e-05,0.9859940650996937,0.0050645196623286485,0.003756967718618974,0.0003748478366904452
12749,0.0018587578602250858,0.39518486984107887,0.4149005033837129,0.13729796434271938,0.0008532246698208231,0.016225480120970366,0.030274957538922537,0.002907253494295716,0.0004969890550449523
12750,0.00027778548769963384,0.6039497030377324,0.32858100503503007,0.06644189868035047,0.00010242296005647707,0.00011411443634006395,0.0002010294852255221,0.00013112827888107857,0.00020089766841922975
12751,0.0010072949791494503,0.1287340934295317,0.7369864598977809,0.054885717210149954,0.00010494482469008897,0.003974992320334865,0.07063722312461362,0.0032553176897534954,0.0004139769341088841
12752,2.5812607710147263e-05,2.4160178570048114e-05,2.0464793549191767e-05,4.358753150577173e-05,2.3780865087318487e-06,0.999681423913267,9.764960931071298e-05,7.744197951979005e-05,2.7091864987690932e-05
12753,0.04459396741887113,4.107806084524176e-05,3.7802059713409146e-05,3.12815168192185e-05,3.643110987501548e-05,0.006123068702948094,9.950438227406267e-05,0.00018359564523062446,0.9488532764809932
12754,6.904491207281857e-05,0.9861296159540283,0.003282835801230101,0.009841714161285275,2.8801565120109746e-05,4.641148837739214e-05,0.00017919334205053808,3.389807419353019e-05,0.0003884964475670159
12755,0.0021922822203842675,0.4890997439035349,0.4616686064330747,0.03743013718576951,0.0008937974206396741,0.003561668333925861,0.002422124240180104,0.0017824624175177353,0.0009491520162209947
12756,0.00021262968866722076,0.6265464420649955,0.3238997276563512,0.04579766963144317,0.00011539024900533452,0.0001369381403492298,0.0029877991636646567,0.00012973433011211454,0.0001736585496882981
12757,0.0003406401115353219,0.36540637053672953,0.5431091987887988,0.05941972619891607,0.00028008563657446454,0.0008033426818049823,0.02790696529669081,0.0011070962446127989,0.0016265842057110673
12758,6.643266823314407e-05,9.47390687850505e-06,5.770503613161933e-06,0.00014309787965714787,1.653872459721495e-06,0.9991076595121721,0.00011474266609859691,0.00043246407712328624,0.00011869530723233276
12759,0.0027041921353092202,0.0010022324715556104,0.0007374577976787357,0.0009715939720435848,7.846553337003571e-05,0.03289709821239745,0.0005149386737049158,0.8542357636307358,0.10685826276961471
12760,0.00030076870931092107,0.47500713763151003,0.44109675281860383,0.036007261994038565,0.0002481887150497642,0.0027375392567660813,0.04395847842277452,0.0004924420994939282,0.0001514503022550866
12761,0.26159046305028805,0.015259682583128431,0.0014397096001537567,0.00660643129644421,0.0028750884403052597,0.5032936482729559,0.006953835039224153,0.0035843962668740043,0.19839672842449746
12762,0.014714096283364916,0.020338473685657832,0.0076367974617354605,0.001397767048652527,0.00030202952509474323,0.016500501029220984,0.0029860151107974553,0.0022754843866121975,0.9338488209501754
12763,0.05497362009971318,0.07450094582352719,0.016358437746557174,0.009851481990705537,0.0021826530160452898,0.07517728954036144,0.006809693251200744,0.3851917992274002,0.37495407809454606
12764,0.0003977993139391301,0.5577807178358831,0.38775605589474693,0.04012363356613445,0.00011823627964380042,0.0004355655825929716,0.013163063464655267,0.00013902129997707863,8.590076932402251e-05
12765,0.0003838773698801077,0.005332136601449898,0.0024096441685891217,0.000807741198794994,8.014232989428488e-05,0.9856422869014217,0.004139762934318592,0.0007696888481120049,0.000434742539078951
12766,0.003298712300356172,0.008670092295393974,0.0012170921366987087,0.9450606489107679,9.03848909122947e-05,0.03212120683113709,0.003413212631964186,0.00341604412711876,0.0027126234304266066
12767,0.007783532503534828,0.5129445794193865,0.3029621394940526,0.015953659740564667,0.0008173354176717092,0.01325482380213426,0.1313435766782284,0.0031272123364340793,0.011813129781562048
12768,0.020594232285114995,0.001226237032282019,0.0007990318282298882,0.0002224170066178706,0.015038962955796393,0.005842117969604727,0.001567860315110601,0.9497805975080361,0.004928537255037027
12769,0.00014830011498512857,0.9853319501573354,0.012262518969226043,0.0016007036052419835,2.632784208496257e-05,2.8699650126024302e-05,0.00026651157531887293,3.671726860072037e-05,0.0002982825542858336
12770,0.002034129684236114,0.9158779072755318,0.03219260672664584,0.006048215726474608,0.00043807277699582273,0.0020972912554108854,0.00048713077046335415,0.0019021080087130876,0.038922529278810694
12771,0.00033636902229578283,0.3451866552202053,0.1313263558059246,0.5166510533680407,0.0003536152782419322,0.0047253098699436506,0.0003021947515944443,0.0004915461833328431,0.0006268818953872072
12772,5.65155877241826e-05,0.5192086333813075,0.47621592810075314,0.003980727930258587,4.639888899722186e-05,5.804474169660049e-05,0.00030528062966342156,4.077191676818378e-05,8.771090421457e-05
12773,0.000175546543711647,0.16596321481561307,0.829634856868663,0.00016090971065749513,0.00037479427963262426,0.0004078289131063934,0.00025250899063456177,0.0028705923517887717,0.0001597346378582914
12774,6.655774452762368e-05,0.9274324039253807,0.07051148276475071,0.001191377147393241,2.0679819269086386e-05,3.405828196264338e-05,0.0005755468929419294,5.9930864723961954e-05,0.00010797777162224521
12775,0.00012600236564594525,0.4587471795353631,0.40057991111001245,0.13604454835814275,0.00014333759438007595,0.0002569775661686436,0.0038786789024313727,0.00010182122098588782,0.00012155625140656989
12776,0.008004737793259274,0.600381737873882,0.32854306541268175,0.022720782342045463,0.00028745871643574595,0.0012253188428581992,0.03761460382291505,0.00047672764475767805,0.000745568234571217
12777,0.7166526934382539,0.04622344727195735,0.0024625385708306686,0.0015300146084914086,0.001839180441833542,0.0510401407102196,0.01209388236438474,0.03003001819122464,0.13812806776646344
12778,0.00011188478468587466,0.7860826032436607,0.10338746466372009,0.10436561783863063,8.684463927541705e-05,0.000377194788448276,0.005118746870233883,0.0001215935412134665,0.00034806057234731323
12779,0.00013518908922410716,0.4891625227199487,0.4973284991510448,0.009283984429915192,6.754359805806114e-05,0.0003198951753807783,0.003019090900464721,0.0005192902128666403,0.00016396609747231636
12780,8.685359897608581e-06,2.192272463364079e-05,8.901114088076656e-06,2.821881513616984e-05,1.8045345079071886e-06,0.9997401545855048,3.898280598849819e-05,0.00012578951767923171,2.5529853809601164e-05
12781,0.0009216289677321403,0.0005409963524468517,0.000213685942083733,0.0013454953466962689,0.980437196099244,0.0005530562701874043,0.0014415258661961967,0.013988690179447611,0.000557718493378639
12782,0.0821764998656434,0.013400240800531028,0.05043831324563512,0.005860715941987775,0.0003723867257940583,0.023317605266323642,0.5720618275864426,0.0753171118967359,0.17705530581929224
12783,0.0003834519901041252,0.7351319555795237,0.2062133173047805,0.0472321361861752,0.0011172095973355075,0.000735570064765246,0.007647483472528488,0.00043292119167745116,0.0011059432705709089
12784,0.00024289854670314523,0.6384590174858291,0.31023071375804046,0.04849027087436272,8.750761343132279e-05,7.934980608600502e-05,0.0022332305458021644,7.698890722773893e-05,0.00010003792068043063
12785,0.0001918386344143805,0.31473194251279224,0.4362109121805006,0.24490082112999553,0.00011453822895418851,0.001759110367724077,0.0015209531129259206,0.0004190837684561308,0.0001508011372966165
12786,0.0019503332110259188,0.0008699727214827697,0.00035002672266541885,7.348234072901695e-05,8.763808309595334e-06,0.8832208866136841,0.00878696492246665,0.10423486265895057,0.0005047029182734147
12787,0.0003908893693417667,6.442552433959978e-05,2.2936558369496634e-05,3.40645448839796e-05,5.408454716145466e-06,0.00016818782331140699,0.0002688307282224315,0.9988364067483495,0.00020884897644486513
12788,0.00020111321146638753,0.5026413133514451,0.47701735395777645,0.012613804311641118,0.0002320639038225636,0.00042622414204136777,0.005848581752267898,0.0006785181253023135,0.0003410378959294273
12789,7.141079957456835e-06,7.907066604784372e-06,5.712076254979216e-06,2.6388691690373274e-05,3.214473537484546e-06,0.9998718927207172,4.237131337750721e-05,1.9738923217810604e-05,1.5640838969654416e-05
12790,0.0006029194463674987,0.5066800194564205,0.2674941796601137,0.21381568328608136,0.0005218083124029362,0.0015488024968335705,0.007664815539648931,0.0007351195064686556,0.000936642518618969
12791,0.0005861189765314082,0.009315043316990863,0.0006337731825961288,0.023058968265513013,0.9568269047380593,0.006388692196860458,0.0016656424886989155,0.0007583884186995637,0.0007664508820496424
12792,0.00022957743168565986,0.00014239687532002182,1.9335974365712145e-05,0.00029176348323229316,0.9990558451317328,3.0429605463003403e-05,7.423547596772552e-05,8.813979887539364e-05,6.82667575923309e-05
12793,0.021730029871521925,0.009919785097305267,0.001685575585992136,0.0011816776999091405,0.0008521763085516092,0.005882260888236789,0.003037559884630709,0.09206179756740171,0.8636491250587184
12794,0.0011264993750996527,0.0018564086882611069,0.0002175473817139088,0.0017854216523153373,4.7784741397360146e-05,0.9900465882020184,0.0017932981327957356,0.002143938096898493,0.0009825055058459297
12795,0.0001311448649919605,0.00010047634119749916,0.00015096972312469368,0.00017056521896824606,2.9803374157449015e-06,0.9978146729885105,0.0003190604836242849,0.000830026243262145,0.00048012868686465323
12796,0.0005713051161241065,0.6392842266944159,0.32105356576488414,0.02031948147356469,0.0001150563460153838,0.0004011478312220912,0.017340581724047018,0.0006680817095369802,0.0002465726382606618
12797,0.0005960604446897897,0.0018677166165962603,0.00036617953911977444,0.019613688371369228,3.658287386618515e-05,0.9745755312724181,0.0010784857921081058,0.001035275919461919,0.0008304994045450146
12798,0.0019755481140366253,0.006567577970546785,0.0005256515191130448,0.0002766000968327936,1.3723864499703232e-05,0.0005582544987097046,0.00043336823582850587,0.0002703021341004227,0.9893789718476935
12799,0.006813112206322441,0.00017300493260399616,7.66820002862308e-05,0.00016980791105398457,0.00019520992511237032,0.021012393400179012,0.0057305941478692,0.9651277853082693,0.0007014127300394244
12800,0.013077427793019791,0.001276536945459585,0.0008381632295523204,0.0006073167107379562,0.00020156047561613379,0.045408801426341884,0.006199329520777175,0.9275342876813804,0.004856574488201722
12801,0.007579591956385368,0.005460630144017294,0.0007638599188127621,0.005957197095038276,0.000602003647369808,0.903564505326363,0.03923870026324732,0.02980134468737783,0.007032179446537401
12802,0.001680305860446308,0.6323094324649716,0.1733852261049193,0.036910597813662,0.0006695052791311806,0.09722124294868281,0.049407270945936936,0.006456227088216672,0.0019602031840717125
12803,0.0015001082901635729,0.2791597435275376,0.47931666653573074,0.22385591075661404,0.00037636411160476706,0.003419733311504445,0.008643693586508532,0.0032646582751975455,0.00046314841900708617
12804,1.4235602338868634e-05,4.615861212711393e-06,4.951474742076934e-06,2.5873428812673247e-05,1.437783677834229e-06,0.999826437821247,1.5069660363272173e-05,4.982997891374907e-05,5.7542052285224475e-05
12805,0.255097729078674,0.033847628697334896,0.029918496538865247,0.0013496577112584983,0.0004098960104549175,0.015376797487120819,0.008668394981649818,0.03393762456103459,0.6213937842754517
12806,6.0559755438589485e-05,0.2702593584733683,0.7150623993631487,0.01229329493769367,0.0001031214513697402,9.264569972391912e-05,0.0016741320454759952,0.00027759270481582203,0.000176895459975244
12807,0.0007866733461806567,0.00023078200929662124,0.00036036056065953773,0.0030868112390225236,2.6087609766369077e-05,0.9940983556494908,0.0005779934268789041,0.0006804161637363,0.00015248135831182508
12808,0.021182553915275733,0.810541194255572,0.08331635078668496,0.009509368799377058,0.0014902598005100006,0.022267806004551395,0.01614681486579131,0.016714413925397114,0.01883123667768283
12809,0.0012287571408892482,3.0845434497205176e-05,2.7578418077470744e-05,2.6861266287312075e-05,5.922591145291375e-06,0.0003673326682480123,0.0010778465087826596,0.9969377082167792,0.00029717238905695956
12810,0.023803078040703064,0.0005940435858499321,0.0002535590408552371,0.00013913857828571908,3.667379704552332e-05,0.001764482845648556,0.0005972394088609588,0.0004518119634490802,0.9723599790614289
12811,0.00013384069947884806,8.212703185570548e-06,9.333479220831133e-06,3.247852022166449e-05,3.0892436959205815e-06,0.9992663148942171,5.0711500757643084e-05,0.0004559717652834176,4.004060968441081e-05
12812,0.0005776644293715652,0.11227918364574414,0.7764026843691783,0.010667333717536902,0.00012896444208611988,0.002251686098852447,0.05400897196229513,0.0009634155904706812,0.0427200913068248
12813,6.76086013929004e-05,0.5192560390911987,0.2916469332608287,0.18426488633730298,0.00013777723115254047,0.0003578414019042005,0.0036741030451807296,0.00011138958382503006,0.00048342522890646876
12814,7.64365858105166e-05,0.03175429419149857,0.796529191757078,0.05228558288104823,4.0083494676637816e-05,0.0021898161897569105,0.11505761640967622,0.002008959060086268,5.80279176396299e-05
12815,0.00031507474672540843,0.9131918748806166,0.0732052517984573,0.012306637642622437,0.00020575464952041024,0.0001998609491944108,0.00010850267676362339,0.000332571493541733,0.0001344656791960313
12816,0.07638634771038966,0.0004700665463072557,0.00015512271796978895,0.00013274961988951053,0.000228297653897395,0.002867395132067082,0.0005127679390595101,0.0026705094941501667,0.9165767374691527
12817,0.00038763328148200596,9.192763570998371e-05,0.0001078250628103916,4.3606509891981904e-05,1.3182174469412723e-05,0.004392461998385731,0.01681583696708788,0.9780713523840145,7.617915362834167e-05
12818,0.3365884441190604,0.0011757237331816725,0.000968183437814029,0.007234937353535217,0.0015795941550838764,0.17650342163122001,0.00366492927076218,0.045335740195697506,0.42694901426834503
12819,1.9129724736175575e-05,4.6727181630782194e-05,6.802725248885645e-05,2.6773873866996335e-05,2.393407151695499e-06,0.9994988075724873,2.063867812479682e-05,0.00023815660058318144,7.935091437947771e-05
12820,0.0011288206399777594,0.5497883211025807,0.41782429749584804,0.0010129229003319191,0.0003653499570403558,0.007575004881828586,0.014545357543375362,0.007562637651539236,0.00019731004780987007
12821,0.005107401450565041,0.28926116185451684,0.6130964910279181,0.042352774505324604,0.0002606858412246873,0.003205238986402583,0.03169329201130823,0.010095350809128286,0.004927582349403221
12822,0.0013483368286602696,0.0008973292114763838,0.0017981840534397025,0.0008534680959877309,0.0001491223144593808,0.9797666822056696,0.004613686130389235,0.005633689904247,0.0049395095723118385
12823,0.008927915233429543,0.0032758531046466395,0.0006493311138767794,0.07807274769784428,0.0003781067539479586,0.8943607147383841,0.0024857447112248,0.004576888355883474,0.007272691516506405
12824,0.05936031118232725,0.05468627449088155,0.016043292043759656,0.0036952024656972185,0.007584455177886763,0.03830469312322086,0.006134187324000676,0.06686391965767649,0.7473276498906662
12825,0.026331774947517306,0.00020576632723380805,9.694813758092852e-05,6.67492657979237e-05,8.0189212442221e-05,0.002804995339996289,0.0009063634599160573,0.9042408002693693,0.0652664277564933
12826,0.010436598952348136,0.0004818030580163491,0.00017365201790888637,0.003663128296480201,0.00013541232022210655,0.049414590118238,0.10030734051348303,0.8338011802965,0.0015862748223131745
12827,0.0030301735446065757,0.777902673709046,0.09433031648896126,0.08948366792418698,0.0005403240065283789,0.013871779334217191,0.006240981486863454,0.0033194014395072705,0.01128069127725131
12828,0.0001401037918488631,0.9908167865899371,0.002989967863626694,0.003519238066574024,6.1094831041828e-05,0.00038441159291524287,0.000992793260836143,0.00015468867759430043,0.0009409195495246398
12829,0.0007806908685365669,0.0011370189083623645,0.000316310452738738,0.0032326587429697936,0.9893299800073736,0.0005800527136300486,0.0024259790676042533,0.0017980877088934275,0.0003992533603382425
12830,0.00018921957099628462,0.28414265102806785,0.5681098543961027,0.1068917787742476,0.00013943233763029638,0.0002737042911030585,0.039591558358698,0.0004988660263400108,0.00016293327975880104
12831,0.011879082584244943,0.34518784980047845,0.181686086558592,0.07906601355959711,0.002994557279162109,0.08680342853093459,0.21516984069782502,0.07174351974895606,0.005469624274769131
12832,0.006638876519882604,0.00038448652732768094,0.00013078906215317448,0.00011996018181948348,5.027175371348372e-05,0.02845322956179421,0.0011464637359725961,0.961430655270793,0.0016452906613848774
12833,0.29617152731856045,0.13666438375391798,0.03137158885471226,0.0078881965534479,0.0011293771666925907,0.08869652934444577,0.03939693072991799,0.11688809041722259,0.2817933712415285
12834,7.190202627953113e-05,0.6913368745978101,0.28886110822201766,0.018809043896307647,9.023307105356555e-05,8.823823741598365e-05,0.0006057483221714695,6.888692560702717e-05,6.796977307203633e-05
12835,2.584764788812272e-05,6.66590834110782e-06,3.493376296589401e-06,2.4651308108507307e-05,3.511887435914564e-07,1.3985082396743563e-05,2.1136073880398953e-05,0.9998935380742384,1.0333028761106236e-05
12836,8.251251226890115e-05,0.000181510647213751,1.848493875497089e-05,0.0003328174379576021,0.9990723941308908,3.0812785549443334e-05,0.00012679578478734283,6.133089670584014e-05,9.333395084497194e-05
12837,0.0030467375377099338,0.00011356613602033457,2.659021584296783e-05,0.00022194108738106681,3.260832763171351e-05,0.001944143402318262,0.00027892599596812033,0.0019524044343209996,0.9923830735013016
12838,0.0001017703393639143,0.4478288036790377,0.5067432405531076,0.040856975093892516,0.00010960814618253306,0.0003014220686357779,0.0038292264759043197,9.452757716644555e-05,0.0001344179917059883
12839,0.00015595303880038122,0.0001403686515792894,8.936859980603156e-05,0.00016972513901328146,2.6025675409901973e-05,0.9986240220987039,0.00033796976522345397,0.00033834295678781737,0.00011825681924362117
12840,0.001079594321446452,0.16567050842120218,0.824731469035292,0.0016406568570612352,0.0006713458019715706,0.0008868616747878371,0.0028200088485517,0.0007230226832462492,0.0017765403447630944
12841,0.06750793403319355,0.036206230037681676,0.0035646239391807595,0.001776312331183826,0.0008599964636227082,0.040631777250542886,0.007723287165559552,0.020881087963536694,0.8208487416215497
12842,0.000127838275529939,0.3566520902139112,0.4146964470566773,0.20296506484418067,0.0001415651558877092,0.0003211014045095254,0.024888908673898046,6.426532569301127e-05,0.00014273048034336996
12843,0.00011294611892549133,0.00023533743070629497,0.00019674540001645368,0.00013726205922747178,1.818851323708959e-05,0.9986244425532529,0.00045643717244991917,9.168744918194231e-05,0.00012694257419797745
12844,0.00038300637449234883,0.18363996251182574,0.4014954353010385,0.40177442912144173,0.0002895878614193255,0.0013161209283754696,0.010747217704662068,8.744499363577536e-05,0.000266814657516079
12845,0.001221767816875839,0.7356968472160863,0.19808850738021738,0.05857543993608479,0.00015487905184272677,0.00043402814264982184,0.0016432852863092037,0.000380862076229257,0.003804388991159445
12846,0.0025893539774281844,3.9430174141492195e-05,8.445005748380179e-06,5.132033915686393e-05,6.260157205796682e-06,0.00020660508226315327,3.484762768320302e-05,0.9949248008102372,0.0021389612584211447
12847,0.00045587599303886247,0.0004719457002283889,0.0004536323355517879,0.00030510671809656726,6.986669963539546e-05,0.9958145142359035,0.0013962363298464832,0.0006803216365005938,0.0003525139826183883
12848,0.0004667036197627475,0.5211483142288301,0.4446778447933986,0.026021710102061373,0.00013926784197489423,0.00020242125276126897,0.007141515637439882,0.00010156457091701063,0.00010065250602980501
12849,0.0007911911266302886,0.7750031650386949,0.2020464045986266,0.01918606277033701,0.00016792682238398507,0.0005899262365345572,0.0007489454781810894,0.00045490798950292323,0.0010114635908174726
12850,0.0017037526470668161,5.939509637258312e-06,3.684568691647086e-06,7.180286914871769e-05,6.5456422899086885e-06,0.9972737839269683,0.0001634635767971128,0.0007177907220655359,5.3233677901412004e-05
12851,0.00011762889504704315,0.833983398134148,0.15911034630206652,0.0006460475680865352,0.000959610533900559,0.0007219315229061371,0.0011025593992116025,0.003134401046360533,0.0002240534142102582
12852,0.0003781395714907941,0.878556221423087,0.09623273839542817,0.018259686677447776,0.00023913450570641238,0.00040903287241235377,0.004740783983513909,0.00027351827933064975,0.0009107535195586412
12853,0.00022931544466094542,0.2834251216218633,0.6637538065931504,0.0515263528747392,7.494271285395371e-05,0.0002058401218055091,0.00040805417752327877,0.00014571229124461145,0.00023086252986171638
12854,0.12700475976020628,0.00978715076090078,0.005253705157108406,0.0013231887101050636,0.010029378276738232,0.005855212379837563,0.04105712407713251,0.7972066832742817,0.0024827943518214374
12855,0.0006997037801635529,0.8588693645488931,0.11782941043410929,0.009550025344781565,0.001960405786521733,0.0014426639622942303,0.007563067682339113,0.0011633770496893147,0.0009219816439903107
12856,0.2795515046610735,0.2516597284261737,0.04529454342185087,0.012225085482458814,0.0009378692613111496,0.011421748157981809,0.031592735088418714,0.010048830547503985,0.3572679632431625
12857,1.5673480572249154e-05,6.222920386973266e-05,7.213342891805022e-05,4.178514108163206e-05,3.5934457636373553e-06,0.9990503737150374,0.00014576787486493092,0.0003971094628382269,0.0002113381350881724
12858,0.0024622561021801345,0.0035517283483925167,0.0061130866082158425,0.0023339911978209173,1.4573961930182123e-05,0.011472001138969998,0.9645250569933532,0.008642144301185891,0.0008851645858842386
12859,0.001677778254364205,0.35913395722982083,0.6074113088965201,0.02293575346540478,0.0001697793184333326,0.0009226225764107096,0.006889314021324875,0.0004233599667026066,0.00043612521590774024
12860,0.000519942310181973,1.4487418125754318e-05,2.748053544430658e-05,3.8629997870285424e-05,2.5512743627388855e-06,0.0006455417028575543,0.000736498278313809,0.9978841085557159,0.00013076312619050346
12861,1.5381009350991702e-05,1.0489505216134792e-05,1.0572687200194103e-05,0.00011863972783073307,1.5225081830696244e-06,0.9997482850714847,4.343240887480763e-05,3.266650306763097e-05,1.9025464442676922e-05
